packetGen Network.nodeTx.gen (#0 - General-0-20250513-01:10:37-15452),,bufferSize Network.nodeTx.traTx (#0 - General-0-20250513-01:10:37-15452),,bufferSize Network.queue (#0 - General-0-20250513-01:10:37-15452),,bufferSize Network.nodeRx.traRx (#0 - General-0-20250513-01:10:37-15452),,Delay Network.nodeRx.sink (#0 - General-0-20250513-01:10:37-15452),,packetUsed Network.nodeRx.sink (#0 - General-0-20250513-01:10:37-15452),,bufferSize Network.appQueue (#0 - General-0-20250513-01:10:37-15452),
2.294804632088,1,2.294804632088,2,2.512874560922,9,4.379787450457,1,4.479787450457,2.184982818368999871,4.479787450457,1,4.579787450457,1
2.46202575212,1,2.46202575212,1,2.617874560922,9,4.579787450457,1,4.679787450457,2.217761698337000093,4.679787450457,1,4.779787450457,1
2.537293163451,1,2.537293163451,1,2.722874560922,10,4.779787450457,1,4.879787450457,2.3424942870059997,4.879787450457,1,4.979787450457,1
2.602681420173,1,2.602681420173,2,2.827874560922,10,4.979787450457,1,5.079787450457,2.477106030283999327,5.079787450457,1,5.179787450457,1
2.686624705463,1,2.686624705463,2,2.932874560922,11,5.179787450457,1,5.279787450457,2.593162744993999337,5.279787450457,1,5.379787450457,1
2.736511906365,1,2.736511906365,2,3.048374560922,11,5.379787450457,1,5.479787450457,2.743275544091999572,5.479787450457,1,5.579787450457,1
2.99633731495,1,2.99633731495,1,3.163874560922,12,5.579787450457,1,5.679787450457,2.683450135506999945,5.679787450457,1,5.779787450457,1
3.177174241377,1,3.177174241377,1,3.279374560922,12,5.779787450457,1,5.879787450457,2.7026132090799999,5.879787450457,1,5.979787450457,1
3.184542776924,1,3.184542776924,1,3.394874560922,12,5.979787450457,1,6.079787450457,2.895244673532999952,6.079787450457,1,6.179787450457,1
3.225700576548,1,3.225700576548,2,3.510374560922,13,6.179787450457,1,6.279787450457,3.054086873909000125,6.279787450457,1,6.379787450457,1
3.23481667916,1,3.23481667916,3,3.625874560922,13,6.379787450457,1,6.479787450457,3.244970771296999942,6.479787450457,1,6.579787450457,1
3.339277929991,1,3.339277929991,3,3.741374560922,14,6.579787450457,1,6.679787450457,3.340509520466000015,6.679787450457,1,6.779787450457,1
3.341320488831,1,3.341320488831,4,3.856874560922,14,6.779787450457,1,6.879787450457,3.538466961625999817,6.879787450457,1,6.979787450457,1
3.387245302557,1,3.387245302557,5,3.972374560922,15,6.979787450457,1,7.079787450457,3.69254214789999933,7.079787450457,1,7.179787450457,1
3.565994068901,1,3.565994068901,4,4.087874560922,15,7.179787450457,1,7.279787450457,3.713793381556000017,7.279787450457,1,7.379787450457,1
3.881011061769,1,3.881011061769,2,4.203374560922,15,7.379787450457,1,7.479787450457,3.59877638868799997,7.479787450457,1,7.579787450457,1
4.031589487633,1,4.031589487633,2,4.318874560922,16,7.579787450457,1,7.679787450457,3.648197962823999757,7.679787450457,1,7.779787450457,1
4.046712572999,1,4.046712572999,3,4.434374560922,16,7.779787450457,1,7.879787450457,3.833074877457999452,7.879787450457,1,7.979787450457,1
4.250743998793,1,4.250743998793,2,4.549874560922,17,7.979787450457,1,8.079787450457,3.82904345166399994,8.079787450457,1,8.179787450457,1
4.454833220384,1,4.454833220384,1,4.665374560922,17,8.179787450457,1,8.279787450457,3.824954230072999707,8.279787450457,1,9.379787450457,1
4.839355407298,1,4.839355407298,1,4.939455407298,17,8.379787450457,1,8.479787450457,3.640432043158999577,8.479787450457,1,9.579787450457,1
4.903526324566,1,4.903526324566,1,5.054955407298,17,8.579787450457,1,8.679787450457,3.776261125890999695,8.679787450457,1,9.779787450457,1
5.064050280272,1,5.064050280272,1,5.170455407298,18,8.779787450457,1,8.879787450457,3.815737170184999787,8.879787450457,1,9.979787450457,1
5.225450487761,1,5.225450487761,1,5.325550487761,18,8.979787450457,1,9.079787450457,3.85433696269599933,9.079787450457,1,10.179787450457,1
5.287343433724,1,5.287343433724,1,5.458375487761,18,9.179787450457,1,9.279787450457,3.99244401673299974,9.279787450457,1,10.379787450457,1
5.360839875843,1,5.360839875843,1,5.591200487761,18,9.379787450457,1,9.479787450457,4.118947574613999392,9.479787450457,1,,
5.512493473242,1,5.512493473242,1,5.724025487761,19,9.579787450457,1,9.679787450457,4.16729397721499949,9.679787450457,1,,
5.626087367413,1,5.626087367413,1,5.856850487761,19,9.779787450457,1,9.879787450457,4.253700083044000352,9.879787450457,1,,
5.638674808357,1,5.638674808357,2,5.989675487761,19,9.979787450457,1,10.079787450457,4.441112642100000207,10.079787450457,1,,
5.766197578579,1,5.766197578579,2,6.122500487761,20,10.179787450457,1,10.279787450457,4.51358987187799875,10.279787450457,1,,
5.868340766014,1,5.868340766014,3,6.255325487761,20,10.379787450457,1,10.479787450457,4.61144668444299908,10.479787450457,1,,
5.955572885518,1,5.955572885518,3,6.388150487761,20,10.579787450457,1,10.679787450457,4.72421456493900036,10.679787450457,1,,
5.971045853568,1,5.971045853568,4,6.520975487761,21,10.779787450457,1,10.879787450457,4.90874159688899956,10.879787450457,1,,
6.048129319415,1,6.048129319415,4,6.653800487761,21,10.979787450457,1,11.079787450457,5.03165813104199875,11.079787450457,1,,
6.337571367214,1,6.337571367214,3,6.786625487761,21,11.179787450457,1,11.279787450457,4.942216083243000195,11.279787450457,1,,
6.479707835223,1,6.479707835223,3,6.919450487761,22,11.379787450457,1,11.479787450457,5.000079615234000105,11.479787450457,1,,
6.553490564399,1,6.553490564399,4,7.052275487761,22,11.579787450457,1,11.679787450457,5.126296886058000255,11.679787450457,1,,
6.564685180462,1,6.564685180462,4,7.185100487761,22,11.779787450457,1,11.879787450457,5.315102269995000105,11.879787450457,1,,
6.618241752485,1,6.618241752485,5,7.317925487761,23,11.979787450457,1,12.079787450457,5.46154569797199938,12.079787450457,1,,
6.682411222688,1,6.682411222688,6,7.477315487761,23,12.179787450457,1,12.279787450457,5.597376227768998865,12.279787450457,1,,
6.713139257903,1,6.713139257903,6,7.636705487761,23,12.379787450457,1,12.479787450457,5.76664819255399938,12.479787450457,1,,
6.733759586106,1,6.733759586106,7,7.796095487761,23,12.579787450457,1,12.679787450457,5.946027864350998705,12.679787450457,1,,
6.882585068681,1,6.882585068681,7,7.955485487761,24,12.779787450457,1,12.879787450457,5.997202381775998935,12.879787450457,1,,
7.016114087143,1,7.016114087143,7,8.114875487761,24,12.979787450457,1,13.079787450457,6.06367336331399895,13.079787450457,1,,
7.077022329461,1,7.077022329461,8,8.274265487761,24,13.179787450457,1,13.279787450457,6.20276512099600016,13.279787450457,1,,
7.101427178535,1,7.101427178535,8,8.433655487761,24,13.379787450457,1,13.479787450457,6.378360271922000255,13.479787450457,1,,
7.185460649096,1,7.185460649096,9,8.593045487761,24,13.579787450457,1,13.679787450457,6.4943268013609998,13.679787450457,1,,
7.199988451825,1,7.199988451825,10,8.752435487761,25,13.779787450457,1,13.879787450457,6.67979899863200008,13.879787450457,1,,
7.201885308745,1,7.201885308745,11,8.911825487761,25,13.979787450457,1,14.079787450457,6.87790214171199918,14.079787450457,1,,
7.241062389813,1,7.241062389813,11,9.071215487761,25,14.179787450457,1,14.279787450457,7.038725060643999475,14.279787450457,1,,
7.33720048372,1,7.33720048372,12,9.230605487761,25,14.379787450457,1,14.479787450457,7.142586966736999415,14.479787450457,1,,
7.353414132665,1,7.353414132665,13,9.389995487761,25,14.579787450457,1,14.679787450457,7.326373317791999155,14.679787450457,1,,
7.448113800382,1,7.448113800382,13,9.549385487761,26,14.779787450457,1,14.879787450457,7.431673650075,14.879787450457,1,,
7.473257993589,1,7.473257993589,14,9.708775487761,26,14.979787450457,1,15.079787450457,7.606529456867999485,15.079787450457,1,,
7.569212791326,1,7.569212791326,14,9.868165487761,26,15.179787450457,1,15.279787450457,7.710574659130999785,15.279787450457,1,,
7.618068496257,1,7.618068496257,15,10.027555487761,26,15.379787450457,1,15.479787450457,7.861718954199998735,15.479787450457,1,,
7.905859998385,1,7.905859998385,14,10.186945487761,26,15.579787450457,1,15.679787450457,7.773927452071999825,15.679787450457,1,,
8.138751335806,1,8.138751335806,14,10.346335487761,27,15.779787450457,1,15.879787450457,7.741036114650999135,15.879787450457,1,,
8.253265231276,1,8.253265231276,14,10.505725487761,27,15.979787450457,1,16.079787450457,7.82652221918099929,16.079787450457,1,,
8.313039838958,1,8.313039838958,15,10.704962987761,27,16.179787450457,1,16.279787450457,7.966747611498998755,16.279787450457,1,,
8.357591688463,1,8.357591688463,15,10.904200487761,27,16.379787450457,1,16.479787450457,8.122195761993999925,16.479787450457,1,,
8.452541146813,1,8.452541146813,16,11.103437987761,27,16.579787450457,1,16.679787450457,8.227246303643997965,16.679787450457,1,,
8.509994387487,1,8.509994387487,16,11.302675487761,27,16.779787450457,1,16.879787450457,8.36979306297000033,16.879787450457,1,,
8.742629493656,1,8.742629493656,16,11.501912987761,27,16.979787450457,1,17.079787450457,8.33715795680100055,17.079787450457,1,,
8.862240273602,1,8.862240273602,16,11.701150487761,27,17.179787450457,1,17.279787450457,8.417547176854998955,17.279787450457,1,,
8.87269639618,1,8.87269639618,17,11.900387987761,27,17.379787450457,1,17.479787450457,8.60709105427699935,17.479787450457,1,,
8.878907925227,1,8.878907925227,18,12.099625487761,27,17.579787450457,1,17.679787450457,8.800879525229998235,17.679787450457,1,,
9.228929293672,1,9.228929293672,17,12.298862987761,27,17.779787450457,1,17.879787450457,8.650858156784998655,17.879787450457,1,,
9.338820540427,1,9.338820540427,17,12.498100487761,27,17.979787450457,1,18.079787450457,8.740966910030000005,18.079787450457,1,,
9.444703953576,1,9.444703953576,18,12.697337987761,27,18.179787450457,1,18.279787450457,8.835083496880997675,18.279787450457,1,,
9.555763698145,1,9.555763698145,18,12.896575487761,27,18.379787450457,1,18.479787450457,8.92402375231199936,18.479787450457,1,,
9.574506304747,1,9.574506304747,19,13.095812987761,27,18.579787450457,1,18.679787450457,9.105281145709998415,18.679787450457,1,,
9.598126975355,1,9.598126975355,20,13.295050487761,27,18.779787450457,1,18.879787450457,9.28166047510200085,18.879787450457,1,,
9.642467378217,1,9.642467378217,20,13.494287987761,27,18.979787450457,1,19.079787450457,9.43732007223999853,19.079787450457,1,,
9.65627024706,1,9.65627024706,21,13.693525487761,27,19.179787450457,1,19.279787450457,9.62351720339700019,19.279787450457,1,,
9.795174516039,1,9.795174516039,21,13.892762987761,27,19.379787450457,1,19.479787450457,9.68461293441799848,19.479787450457,1,,
9.833070712467,1,9.833070712467,22,14.092000487761,27,19.579787450457,1,19.679787450457,9.84671673799000042,19.679787450457,1,,
9.926676868444,1,9.926676868444,23,14.291237987761,27,19.779787450457,1,19.879787450457,9.9531105820130001,19.879787450457,1,,
9.971887074466,1,9.971887074466,23,14.490475487761,27,19.979787450457,1,20.079787450457,10.10790037599100085,20.079787450457,1,,
10.011198330196,1,10.011198330196,24,14.689712987761,27,20.179787450457,1,20.279787450457,10.26858912026099797,20.279787450457,1,,
10.095641109549,1,10.095641109549,24,14.888950487761,27,20.379787450457,1,20.479787450457,10.38414634090799988,20.479787450457,1,,
10.09955942519,1,10.09955942519,25,15.088187987761,27,20.579787450457,1,20.679787450457,10.58022802526699731,20.679787450457,1,,
10.157291856271,1,10.157291856271,26,15.287425487761,27,20.779787450457,1,20.879787450457,10.72249559418600025,20.879787450457,1,,
10.257878956788,1,10.257878956788,26,15.486662987761,27,20.979787450457,1,21.079787450457,10.8219084936689995,21.079787450457,1,,
10.703328641406,1,10.703328641406,25,15.685900487761,27,21.179787450457,1,21.279787450457,10.57645880905099741,21.279787450457,1,,
11.022623305611,1,11.022623305611,24,15.885137987761,27,21.379787450457,1,21.479787450457,10.4571641448460006,21.479787450457,1,,
11.033386816427,1,11.033386816427,25,16.084375487761,27,21.579787450457,1,21.679787450457,10.6464006340299981,21.679787450457,1,,
11.139169457762,1,11.139169457762,26,16.283612987761,27,21.779787450457,1,21.879787450457,10.74061799269500023,21.879787450457,1,,
11.16259960964,1,11.16259960964,27,16.482850487761,27,21.979787450457,1,22.079787450457,10.91718784081700019,22.079787450457,1,,
11.263401534182,1,11.263401534182,27,16.682087987761,27,22.179787450457,1,22.279787450457,11.0163859162749986,22.279787450457,1,,
11.280992888725,1,11.280992888725,28,16.881325487761,27,22.379787450457,1,22.479787450457,11.19879456173200079,22.479787450457,1,,
11.817002923749,1,11.817002923749,26,17.080562987761,27,22.579787450457,1,22.679787450457,10.86278452670799762,22.679787450457,1,,
11.922877195258,1,11.922877195258,27,17.279800487761,27,22.779787450457,1,22.879787450457,10.95691025519899848,22.879787450457,1,,
12.010068780621,1,12.010068780621,27,17.479037987761,27,22.979787450457,1,23.079787450457,11.0697186698359999,23.079787450457,1,,
12.039276833948,1,12.039276833948,28,17.678275487761,27,23.179787450457,1,23.279787450457,11.24051061650899891,23.279787450457,1,,
12.092783301656,1,12.092783301656,29,17.877512987761,27,23.379787450457,1,23.479787450457,11.38700414880099738,23.479787450457,1,,
12.155577459755,1,12.155577459755,30,18.076750487761,27,23.579787450457,1,23.679787450457,11.52420999070199765,23.679787450457,1,,
12.219955559915,1,12.219955559915,30,18.275987987761,27,23.779787450457,1,23.879787450457,11.65983189054199795,23.879787450457,1,,
12.247983260763,1,12.247983260763,31,18.475225487761,27,23.979787450457,1,24.079787450457,11.83180418969399733,24.079787450457,1,,
12.34566966817,1,12.34566966817,32,18.674462987761,27,24.179787450457,1,24.279787450457,11.93411778228700008,24.279787450457,1,,
12.362982413785,1,12.362982413785,33,18.873700487761,27,24.379787450457,1,24.479787450457,12.1168050366719981,24.479787450457,1,,
12.404232536777,1,12.404232536777,33,19.072937987761,27,24.579787450457,1,24.679787450457,12.27555491368000057,24.679787450457,1,,
12.415928077756,1,12.415928077756,34,19.272175487761,27,24.779787450457,1,24.879787450457,12.46385937270099825,24.879787450457,1,,
12.528244907909,1,12.528244907909,35,19.471412987761,27,24.979787450457,1,25.079787450457,12.55154254254799888,25.079787450457,1,,
12.635052127624,1,12.635052127624,35,19.670650487761,27,25.179787450457,1,25.279787450457,12.64473532283300011,25.279787450457,1,,
12.673207711961,1,12.673207711961,36,19.869887987761,27,25.379787450457,1,25.479787450457,12.80657973849599781,25.479787450457,1,,
12.688078938886,1,12.688078938886,37,20.069125487761,27,25.579787450457,1,25.679787450457,12.99170851157099798,25.679787450457,1,,
12.838742472213,1,12.838742472213,37,20.268362987761,27,25.779787450457,1,25.879787450457,13.04104497824399893,25.879787450457,1,,
12.860630531864,1,12.860630531864,38,20.467600487761,27,25.979787450457,1,26.079787450457,13.21915691859300063,26.079787450457,1,,
13.159349521049,1,13.159349521049,38,20.666837987761,27,26.179787450457,1,26.279787450457,13.12043792940799841,26.279787450457,1,,
13.205350916823,1,13.205350916823,38,20.866075487761,27,26.379787450457,1,26.479787450457,13.27443653363399885,26.479787450457,1,,
13.313977854911,1,13.313977854911,39,21.065312987761,27,26.579787450457,1,26.679787450457,13.36580959554600051,26.679787450457,1,,
13.486011020683,1,13.486011020683,39,21.264550487761,27,26.779787450457,1,26.879787450457,13.39377642977400025,26.879787450457,1,,
13.487377478526,1,13.487377478526,40,21.463787987761,27,26.979787450457,1,27.079787450457,13.59240997193099781,27.079787450457,1,,
13.497591966678,1,13.497591966678,41,21.663025487761,27,27.179787450457,1,27.279787450457,13.78219548377899878,27.279787450457,1,,
13.595102160094,1,13.595102160094,41,21.862262987761,27,27.379787450457,1,27.479787450457,13.88468529036299863,27.479787450457,1,,
13.777084052022,1,13.777084052022,42,22.061500487761,27,27.579787450457,1,27.679787450457,13.90270339843499762,27.679787450457,1,,
13.889065488597,1,13.889065488597,42,22.260737987761,27,27.779787450457,1,27.879787450457,13.9907219618600002,27.879787450457,1,,
13.899168966128,1,13.899168966128,43,22.459975487761,27,27.979787450457,1,28.079787450457,14.18061848432899902,28.079787450457,1,,
14.256527803362,1,14.256527803362,42,22.659212987761,27,28.179787450457,1,28.279787450457,14.02325964709499922,28.279787450457,1,,
14.63143094932,1,14.63143094932,41,22.858450487761,27,28.379787450457,1,28.479787450457,13.84835650113699751,28.479787450457,1,,
14.841963079399,1,14.841963079399,41,23.057687987761,27,28.579787450457,1,28.679787450457,13.83782437105799795,28.679787450457,1,,
14.905196739039,1,14.905196739039,42,23.256925487761,27,28.779787450457,1,28.879787450457,13.97459071141799918,28.879787450457,1,,
14.976455098372,1,14.976455098372,43,23.456162987761,27,28.979787450457,1,29.079787450457,14.10333235208499751,29.079787450457,1,,
15.352647826822,1,15.352647826822,42,23.655400487761,27,29.179787450457,1,29.279787450457,13.92713962363499996,29.279787450457,1,,
15.358380519464,1,15.358380519464,43,23.854637987761,27,29.379787450457,1,29.479787450457,14.12140693099300031,29.479787450457,1,,
15.451228369154,1,15.451228369154,43,24.053875487761,27,29.579787450457,1,29.679787450457,14.22855908130300043,29.679787450457,1,,
15.511223057818,1,15.511223057818,44,24.253112987761,27,29.779787450457,1,29.879787450457,14.36856439263899781,29.879787450457,1,,
15.645647585033,1,15.645647585033,44,24.452350487761,27,29.979787450457,1,30.079787450457,14.43413986542399733,30.079787450457,1,,
15.647666597848,1,15.647666597848,45,24.651587987761,27,30.179787450457,1,30.279787450457,14.63212085260899891,30.279787450457,1,,
15.651664227754,1,15.651664227754,46,24.850825487761,27,30.379787450457,1,30.479787450457,14.82812322270299882,30.479787450457,1,,
15.709952066641,1,15.709952066641,47,25.050062987761,27,30.579787450457,1,30.679787450457,14.96983538381599737,30.679787450457,1,,
15.743193090737,1,15.743193090737,48,25.249300487761,27,30.779787450457,1,30.879787450457,15.13659435972000006,30.879787450457,1,,
16.132350103022,1,16.132350103022,47,25.448537987761,27,30.979787450457,1,31.079787450457,14.94743734743499878,31.079787450457,1,,
16.145155779553,1,16.145155779553,48,25.647775487761,27,31.179787450457,1,31.279787450457,15.13463167090399956,31.279787450457,1,,
16.189697725745,1,16.189697725745,48,25.847012987761,27,31.379787450457,1,31.479787450457,15.2900897247120006,31.479787450457,1,,
16.224815334683,1,16.224815334683,49,26.046250487761,27,31.579787450457,1,31.679787450457,15.45497211577399803,31.679787450457,1,,
16.290379963119,1,16.290379963119,50,26.245487987761,27,31.779787450457,1,31.879787450457,15.58940748733800057,31.879787450457,1,,
16.303018826762,1,16.303018826762,51,26.444725487761,27,31.979787450457,1,32.079787450457,15.77676862369499837,32.079787450457,1,,
16.419706179417,1,16.419706179417,51,26.643962987761,27,32.179787450457,1,32.279787450457,15.86008127103999847,32.279787450457,1,,
16.457976274303,1,16.457976274303,52,26.843200487761,27,32.379787450457,1,32.479787450457,16.02181117615399578,32.479787450457,1,,
16.670399994003,1,16.670399994003,52,27.042437987761,27,32.579787450457,1,32.679787450457,16.00938745645400012,32.679787450457,1,,
16.723888431579,1,16.723888431579,53,27.241675487761,27,32.779787450457,1,32.879787450457,16.15589901887799578,32.879787450457,1,,
16.974279609888,1,16.974279609888,53,27.440912987761,27,32.979787450457,1,33.079787450457,16.10550784056899678,33.079787450457,1,,
16.980909350036,1,16.980909350036,53,27.640150487761,27,33.179787450457,1,33.279787450457,16.29887810042099965,33.279787450457,1,,
17.005348894844,1,17.005348894844,54,27.839387987761,27,33.379787450457,1,33.479787450457,16.47443855561299835,33.479787450457,1,,
17.123267847551,1,17.123267847551,55,28.038625487761,27,33.579787450457,1,33.679787450457,16.55651960290600038,33.679787450457,1,,
17.206552199158,1,17.206552199158,55,28.237862987761,27,33.779787450457,1,33.879787450457,16.67323525129899757,33.879787450457,1,,
17.290161952355,1,17.290161952355,56,28.437100487761,27,33.979787450457,1,34.079787450457,16.78962549810199785,34.079787450457,1,,
17.490486004606,1,17.490486004606,56,28.636337987761,27,34.179787450457,1,34.279787450457,16.7893014458509952,34.279787450457,1,,
17.521327488616,1,17.521327488616,57,28.835575487761,27,34.379787450457,1,34.479787450457,16.95845996184100096,34.479787450457,1,,
17.592452282338,1,17.592452282338,57,29.034812987761,27,34.579787450457,1,34.679787450457,17.08733516811899726,34.679787450457,1,,
17.666528177383,1,17.666528177383,58,29.234050487761,27,34.779787450457,1,34.879787450457,17.21325927307400141,34.879787450457,1,,
17.915086413081,1,17.915086413081,58,29.433287987761,27,34.979787450457,1,35.079787450457,17.16470103737599825,35.079787450457,1,,
17.924951443923,1,17.924951443923,59,29.632525487761,27,35.179787450457,1,35.279787450457,17.35483600653400053,35.279787450457,1,,
18.178981894719,1,18.178981894719,58,29.831762987761,27,35.379787450457,1,35.479787450457,17.30080555573799465,35.479787450457,1,,
18.264771458826,1,18.264771458826,59,30.031000487761,27,35.579787450457,1,35.679787450457,17.41501599163100157,35.679787450457,1,,
18.27344850706,1,18.27344850706,60,30.230237987761,27,35.779787450457,1,35.879787450457,17.6063389433969987,35.879787450457,1,,
18.538374099928,1,18.538374099928,60,30.429475487761,27,35.979787450457,1,36.079787450457,17.54141335052899812,36.079787450457,1,,
18.570908141481,1,18.570908141481,61,30.628712987761,27,36.179787450457,1,36.279787450457,17.70887930897600165,36.279787450457,1,,
18.609264162891,1,18.609264162891,61,30.827950487761,27,36.379787450457,1,36.479787450457,17.87052328756600152,36.479787450457,1,,
18.610204237957,1,18.610204237957,62,31.027187987761,27,36.579787450457,1,36.679787450457,18.06958321249999946,36.679787450457,1,,
18.720288828966,1,18.720288828966,63,31.226425487761,27,36.779787450457,1,36.879787450457,18.15949862149099652,36.879787450457,1,,
18.905021594066,1,18.905021594066,63,31.425662987761,27,36.979787450457,1,37.079787450457,18.17476585639099785,37.079787450457,1,,
18.919154665422,1,18.919154665422,64,31.624900487761,27,37.179787450457,1,37.279787450457,18.36063278503500125,37.279787450457,1,,
19.02333273084,1,19.02333273084,64,31.824137987761,27,37.379787450457,1,37.479787450457,18.45645471961699962,37.479787450457,1,,
19.149326111851,1,19.149326111851,65,32.023375487761,27,37.579787450457,1,37.679787450457,18.53046133860599546,37.679787450457,1,,
19.333454359,1,19.333454359,65,32.222612987761,27,37.779787450457,1,37.879787450457,18.54633309145700072,37.879787450457,1,,
19.367619775703,1,19.367619775703,66,32.421850487761,27,37.979787450457,1,38.079787450457,18.71216767475399926,38.079787450457,1,,
19.398371548079,1,19.398371548079,66,32.621087987761,27,38.179787450457,1,38.279787450457,18.881415902377995,38.279787450457,1,,
19.418606591936,1,19.418606591936,67,32.820325487761,27,38.379787450457,1,38.479787450457,19.06118085852099846,38.479787450457,1,,
19.469326604262,1,19.469326604262,68,33.019562987761,27,38.579787450457,1,38.679787450457,19.21046084619499785,38.679787450457,1,,
19.557639508458,1,19.557639508458,69,33.218800487761,27,38.779787450457,1,38.879787450457,19.3221479419989989,38.879787450457,1,,
19.638119248438,1,19.638119248438,69,33.418037987761,27,38.979787450457,1,39.079787450457,19.44166820201899518,39.079787450457,1,,
19.640150494318,1,19.640150494318,70,33.617275487761,27,39.179787450457,1,39.279787450457,19.63963695613900022,39.279787450457,1,,
19.658175719516,1,19.658175719516,71,33.816512987761,27,39.379787450457,1,39.479787450457,19.82161173094100082,39.479787450457,1,,
19.834749826757,1,19.834749826757,71,34.015750487761,27,39.579787450457,1,39.679787450457,19.8450376237000014,39.679787450457,1,,
19.880922916361,1,19.880922916361,72,34.214987987761,27,39.779787450457,1,39.879787450457,19.99886453409600043,39.879787450457,1,,
19.88139357041,1,19.88139357041,73,34.414225487761,27,39.979787450457,1,40.079787450457,20.19839388004699988,40.079787450457,1,,
19.897227721033,1,19.897227721033,74,34.613462987761,27,40.179787450457,1,40.279787450457,20.38255972942399541,40.279787450457,1,,
20.01049113523,1,20.01049113523,74,34.812700487761,27,40.379787450457,1,40.479787450457,20.46929631522699815,40.479787450457,1,,
20.094799438445,1,20.094799438445,75,35.011937987761,27,40.579787450457,1,40.679787450457,20.5849880120119976,40.679787450457,1,,
20.12627160453,1,20.12627160453,76,35.211175487761,27,40.779787450457,1,40.879787450457,20.75351584592699788,40.879787450457,1,,
20.247922469874,1,20.247922469874,76,35.410412987761,27,40.979787450457,1,41.079787450457,20.8318649805829991,41.079787450457,1,,
20.380798257249,1,20.380798257249,76,35.609650487761,27,41.179787450457,1,41.279787450457,20.89898919320799558,41.279787450457,1,,
20.414832931073,1,20.414832931073,77,35.808887987761,27,41.379787450457,1,41.479787450457,21.06495451938399546,41.479787450457,1,,
20.742347248844,1,20.742347248844,77,36.008125487761,27,41.579787450457,1,41.679787450457,20.93744020161300047,41.679787450457,1,,
20.799137664192,1,20.799137664192,77,36.207362987761,27,41.779787450457,1,41.879787450457,21.08064978626499901,41.879787450457,1,,
20.827739761443,1,20.827739761443,78,36.406600487761,27,41.979787450457,1,42.079787450457,21.25204768901399877,42.079787450457,1,,
